,Cinclus,cinclus,1,,Spranget,61.83943878,9.73231186,07/12/2014,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Luscinia,svecica,1,,Krokåtbekkbue,61.8542397,9.76330373,07/13/2014,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Phylloscopus,trochilus,1,,Rønningstad,60.87379911,11.28746629,05/05/2006,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Hirundo,rustica,2,,Rønningstad,60.87379911,11.28746629,05/05/2006,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Linaria,cannabina,2,,Rønningstad,60.87379911,11.28746629,05/05/2006,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Grus,grus,2,,Rønningstad,60.87379911,11.28746629,04/25/2006,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Acrocephalus,schoenobaenus,4,,Starene,60.76549044,11.22674018,05/18/2019,,,NO,Historical,47,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Bombycilla,garrulus,6,,Rønningstad,60.87336187,11.28691832,11/27/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Buteo,buteo,1,,Bjørke,60.80305391,11.20630351,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Scolopax,rusticola,2,,Rønningstad,60.87336187,11.28691832,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Fringilla,coelebs,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Emberiza,citrinella,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Columba,palumbus,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Turdus,merula,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Sylvia,atricapilla,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Tringa,ochropus,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Sylvia,borin,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Ardea,cinerea,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Apus,apus,6,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Falco,subbuteo,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Cuculus,canorus,1,,Starene,60.76549044,11.22674018,06/01/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Picus,canus,1,,Rønningstad,60.87336187,11.28691832,02/03/2019,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Certhia,familiaris,1,,Rønningstad,60.87336187,11.28691832,02/24/2018,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Lyrurus,tetrix,1,,Rønningstad,60.87336187,11.28691832,02/24/2018,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Lyrurus,tetrix,20,,Rønningstad,60.87336187,11.28691832,02/24/2018,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Columba,oenas,2,,Rønningstad,60.87336187,11.28691832,04/08/2018,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Fringilla,montifringilla,2,,Rønningstad,60.87336187,11.28691832,05/10/2017,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Strix,aluco,1,,Brandsrudsvegen,60.85259024,11.35229771,03/02/2017,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Picus,canus,1,,Rønningstad,60.87336187,11.28691832,01/11/2017,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
,Garrulus,glandarius,1,,Rønningstad,60.87336187,11.28691832,09/27/2009,,,NO,Historical,2,,N,,,Imported from file: ExcelExport_8077412_Page_1-ebird.csv
